BehaviorSpace results (NetLogo 6.1.1)
tpV2.nlogo
hipotese3_d5_10_20
11/11/2021 13:06:33:914 +0000
"min-pxcor,""max-pxcor"",""min-pycor"",""max-pycor"""
"-16,""16"",""-16"",""16"""
"[run number],""1"",""1"",""1"",""2"",""2"",""2"",""3"",""3"",""3"",""4"",""4"",""4"",""5"",""5"",""5"",""6"",""6"",""6"",""7"",""7"",""7"",""8"",""8"",""8"",""9"",""9"",""9"",""10"",""10"",""10"",""11"",""11"",""11"",""12"",""12"",""12"",""13"",""13"",""13"",""14"",""14"",""14"",""15"",""15"",""15"",""16"",""16"",""16"",""17"",""17"",""17"",""18"",""18"",""18"",""19"",""19"",""19"",""20"",""20"",""20"",""21"",""21"",""21"",""22"",""22"",""22"",""23"",""23"",""23"",""24"",""24"",""24"",""25"",""25"",""25"",""26"",""26"",""26"",""27"",""27"",""27"",""28"",""28"",""28"",""29"",""29"",""29"",""30"",""30"",""30"",""31"",""31"",""31"",""32"",""32"",""32"",""33"",""33"",""33"",""34"",""34"",""34"",""35"",""35"",""35"",""36"",""36"",""36"",""37"",""37"",""37"",""38"",""38"",""38"",""39"",""39"",""39"",""40"",""40"",""40"",""41"",""41"",""41"",""42"",""42"",""42"",""43"",""43"",""43"",""44"",""44"",""44"",""45"",""45"",""45"",""46"",""46"",""46"",""47"",""47"",""47"",""48"",""48"",""48"",""49"",""49"",""49"",""50"",""50"",""50"""
",""0"",""20"",""927"",""0"",""20"",""927"",""0"",""20"",""927"",""0"",""20"",""927"",""1"",""20"",""927"",""1"",""20"",""927"",""1"",""20"",""927"",""1"",""20"",""927"",""0"",""20"",""927"",""1"",""19"",""927"",""4"",""20"",""927"",""2"",""20"",""927"",""5"",""20"",""927"",""1"",""20"",""927"",""3"",""20"",""927"",""2"",""20"",""927"",""1"",""20"",""927"",""3"",""20"",""927"",""3"",""20"",""927"",""2"",""20"",""927"",""3"",""20"",""927"",""6"",""20"",""927"",""5"",""20"",""927"",""9"",""20"",""927"",""4"",""20"",""927"",""4"",""20"",""927"",""2"",""20"",""927"",""7"",""20"",""927"",""5"",""20"",""927"",""4"",""20"",""927"",""8"",""20"",""927"",""7"",""20"",""927"",""5"",""20"",""927"",""10"",""20"",""927"",""7"",""20"",""927"",""4"",""20"",""927"",""5"",""20"",""927"",""7"",""20"",""927"",""6"",""20"",""927"",""4"",""20"",""927"",""6"",""20"",""927"",""5"",""20"",""927"",""4"",""20"",""927"",""8"",""20"",""927"",""7"",""20"",""927"",""7"",""20"",""927"",""4"",""20"",""927"",""6"",""20"",""927"",""8"",""20"",""927"",""7"",""20"",""927"""
",""0"",""20"",""928"",""0"",""20"",""928"",""0"",""20"",""928"",""0"",""20"",""928"",""1"",""20"",""928"",""1"",""20"",""928"",""1"",""20"",""928"",""1"",""20"",""928"",""0"",""20"",""928"",""1"",""19"",""928"",""4"",""20"",""928"",""2"",""20"",""928"",""5"",""20"",""928"",""1"",""20"",""928"",""3"",""20"",""928"",""2"",""20"",""928"",""1"",""20"",""928"",""3"",""20"",""928"",""3"",""20"",""928"",""2"",""20"",""928"",""3"",""20"",""928"",""6"",""20"",""928"",""5"",""20"",""928"",""9"",""20"",""928"",""4"",""20"",""928"",""4"",""20"",""928"",""2"",""20"",""928"",""7"",""20"",""928"",""5"",""20"",""928"",""4"",""20"",""928"",""8"",""20"",""928"",""7"",""20"",""928"",""4"",""20"",""928"",""10"",""20"",""928"",""7"",""20"",""928"",""4"",""20"",""928"",""5"",""20"",""928"",""7"",""20"",""928"",""6"",""20"",""928"",""4"",""20"",""928"",""6"",""20"",""928"",""5"",""20"",""928"",""4"",""20"",""928"",""8"",""20"",""928"",""7"",""20"",""928"",""7"",""20"",""928"",""4"",""20"",""928"",""6"",""20"",""928"",""8"",""20"",""928"",""7"",""20"",""928"""
",""0"",""20"",""929"",""0"",""20"",""929"",""0"",""20"",""929"",""0"",""20"",""929"",""1"",""20"",""929"",""1"",""20"",""929"",""1"",""20"",""929"",""1"",""20"",""929"",""0"",""20"",""929"",""1"",""19"",""929"",""4"",""20"",""929"",""2"",""20"",""929"",""5"",""20"",""929"",""1"",""20"",""929"",""3"",""20"",""929"",""2"",""20"",""929"",""1"",""20"",""929"",""3"",""20"",""929"",""3"",""20"",""929"",""2"",""20"",""929"",""3"",""20"",""929"",""6"",""20"",""929"",""5"",""20"",""929"",""9"",""20"",""929"",""4"",""20"",""929"",""4"",""20"",""929"",""2"",""20"",""929"",""7"",""20"",""929"",""5"",""20"",""929"",""4"",""20"",""929"",""8"",""20"",""929"",""7"",""20"",""929"",""4"",""20"",""929"",""10"",""20"",""929"",""7"",""20"",""929"",""4"",""20"",""929"",""5"",""20"",""929"",""7"",""20"",""929"",""6"",""20"",""929"",""4"",""20"",""929"",""6"",""20"",""929"",""5"",""20"",""929"",""4"",""20"",""929"",""8"",""20"",""929"",""7"",""20"",""929"",""7"",""20"",""929"",""4"",""20"",""929"",""6"",""20"",""929"",""8"",""20"",""929"",""7"",""20"",""929"""
",""0"",""20"",""930"",""0"",""20"",""930"",""0"",""20"",""930"",""0"",""20"",""930"",""1"",""20"",""930"",""1"",""20"",""930"",""1"",""20"",""930"",""1"",""20"",""930"",""0"",""20"",""930"",""1"",""19"",""930"",""4"",""20"",""930"",""2"",""20"",""930"",""5"",""20"",""930"",""1"",""20"",""930"",""3"",""20"",""930"",""2"",""20"",""930"",""1"",""20"",""930"",""3"",""20"",""930"",""3"",""20"",""930"",""2"",""20"",""930"",""3"",""20"",""930"",""6"",""20"",""930"",""5"",""20"",""930"",""9"",""20"",""930"",""4"",""20"",""930"",""4"",""20"",""930"",""2"",""20"",""930"",""7"",""20"",""930"",""5"",""20"",""930"",""4"",""20"",""930"",""8"",""20"",""930"",""7"",""20"",""930"",""4"",""20"",""930"",""10"",""20"",""930"",""7"",""20"",""930"",""4"",""20"",""930"",""5"",""20"",""930"",""7"",""20"",""930"",""6"",""20"",""930"",""4"",""20"",""930"",""6"",""20"",""930"",""5"",""20"",""930"",""4"",""20"",""930"",""8"",""20"",""930"",""7"",""20"",""930"",""7"",""20"",""930"",""4"",""20"",""930"",""6"",""20"",""930"",""8"",""20"",""930"",""7"",""20"",""930"""
",""0"",""20"",""931"",""0"",""20"",""931"",""0"",""20"",""931"",""0"",""20"",""931"",""1"",""20"",""931"",""1"",""20"",""931"",""1"",""20"",""931"",""1"",""20"",""931"",""0"",""20"",""931"",""1"",""19"",""931"",""4"",""20"",""931"",""2"",""20"",""931"",""5"",""20"",""931"",""1"",""20"",""931"",""3"",""20"",""931"",""2"",""20"",""931"",""1"",""20"",""931"",""3"",""20"",""931"",""3"",""20"",""931"",""2"",""20"",""931"",""3"",""20"",""931"",""6"",""20"",""931"",""5"",""20"",""931"",""9"",""20"",""931"",""4"",""20"",""931"",""4"",""20"",""931"",""2"",""20"",""931"",""7"",""20"",""931"",""5"",""20"",""931"",""4"",""20"",""931"",""8"",""20"",""931"",""7"",""20"",""931"",""4"",""20"",""931"",""10"",""20"",""931"",""7"",""20"",""931"",""4"",""20"",""931"",""5"",""20"",""931"",""7"",""20"",""931"",""6"",""20"",""931"",""4"",""20"",""931"",""6"",""20"",""931"",""5"",""20"",""931"",""4"",""20"",""931"",""8"",""20"",""931"",""7"",""20"",""931"",""7"",""20"",""931"",""4"",""20"",""931"",""6"",""20"",""931"",""8"",""20"",""931"",""7"",""20"",""931"""
",""0"",""20"",""932"",""0"",""20"",""932"",""0"",""20"",""932"",""0"",""20"",""932"",""1"",""20"",""932"",""1"",""20"",""932"",""1"",""20"",""932"",""1"",""20"",""932"",""0"",""20"",""932"",""1"",""19"",""932"",""4"",""20"",""932"",""2"",""20"",""932"",""5"",""20"",""932"",""1"",""20"",""932"",""3"",""20"",""932"",""2"",""20"",""932"",""1"",""20"",""932"",""3"",""20"",""932"",""3"",""20"",""932"",""2"",""20"",""932"",""3"",""20"",""932"",""6"",""20"",""932"",""5"",""20"",""932"",""9"",""20"",""932"",""4"",""20"",""932"",""4"",""20"",""932"",""2"",""20"",""932"",""7"",""20"",""932"",""5"",""20"",""932"",""4"",""20"",""932"",""8"",""20"",""932"",""7"",""20"",""932"",""4"",""20"",""932"",""10"",""20"",""932"",""7"",""20"",""932"",""4"",""20"",""932"",""5"",""20"",""932"",""7"",""20"",""932"",""6"",""20"",""932"",""4"",""20"",""932"",""6"",""20"",""932"",""5"",""20"",""932"",""4"",""20"",""932"",""8"",""20"",""932"",""7"",""20"",""932"",""7"",""20"",""932"",""4"",""20"",""932"",""6"",""20"",""932"",""8"",""20"",""932"",""7"",""20"",""932"""
",""0"",""20"",""933"",""0"",""20"",""933"",""0"",""20"",""933"",""0"",""20"",""933"",""1"",""20"",""933"",""1"",""20"",""933"",""1"",""20"",""933"",""1"",""20"",""933"",""0"",""20"",""933"",""1"",""19"",""933"",""4"",""20"",""933"",""2"",""20"",""933"",""5"",""20"",""933"",""1"",""20"",""933"",""3"",""20"",""933"",""2"",""20"",""933"",""1"",""20"",""933"",""3"",""20"",""933"",""3"",""20"",""933"",""2"",""20"",""933"",""3"",""20"",""933"",""6"",""20"",""933"",""5"",""20"",""933"",""9"",""20"",""933"",""4"",""20"",""933"",""4"",""20"",""933"",""2"",""20"",""933"",""7"",""20"",""933"",""5"",""20"",""933"",""4"",""20"",""933"",""8"",""20"",""933"",""7"",""20"",""933"",""4"",""20"",""933"",""10"",""20"",""933"",""7"",""20"",""933"",""4"",""20"",""933"",""5"",""20"",""933"",""7"",""20"",""933"",""6"",""20"",""933"",""4"",""20"",""933"",""6"",""20"",""933"",""5"",""20"",""933"",""4"",""20"",""933"",""8"",""20"",""933"",""7"",""20"",""933"",""7"",""20"",""933"",""4"",""20"",""933"",""6"",""20"",""933"",""8"",""20"",""933"",""7"",""20"",""933"""
",""0"",""20"",""934"",""0"",""20"",""934"",""0"",""20"",""934"",""0"",""20"",""934"",""1"",""20"",""934"",""1"",""20"",""934"",""1"",""20"",""934"",""1"",""20"",""934"",""0"",""20"",""934"",""1"",""19"",""934"",""4"",""20"",""934"",""2"",""20"",""934"",""5"",""20"",""934"",""1"",""20"",""934"",""3"",""20"",""934"",""2"",""20"",""934"",""1"",""20"",""934"",""3"",""20"",""934"",""3"",""20"",""934"",""2"",""20"",""934"",""3"",""20"",""934"",""6"",""20"",""934"",""5"",""20"",""934"",""9"",""20"",""934"",""4"",""20"",""934"",""4"",""20"",""934"",""2"",""20"",""934"",""7"",""20"",""934"",""5"",""20"",""934"",""4"",""20"",""934"",""8"",""20"",""934"",""7"",""20"",""934"",""4"",""20"",""934"",""10"",""20"",""934"",""7"",""20"",""934"",""4"",""20"",""934"",""5"",""20"",""934"",""7"",""20"",""934"",""6"",""20"",""934"",""4"",""20"",""934"",""6"",""20"",""934"",""5"",""20"",""934"",""4"",""20"",""934"",""8"",""20"",""934"",""7"",""20"",""934"",""7"",""20"",""934"",""4"",""20"",""934"",""6"",""20"",""934"",""8"",""20"",""934"",""7"",""20"",""934"""
",""0"",""20"",""935"",""0"",""20"",""935"",""0"",""20"",""935"",""0"",""20"",""935"",""1"",""20"",""935"",""1"",""20"",""935"",""1"",""20"",""935"",""1"",""20"",""935"",""0"",""20"",""935"",""1"",""19"",""935"",""3"",""20"",""935"",""2"",""20"",""935"",""5"",""20"",""935"",""1"",""20"",""935"",""3"",""20"",""935"",""2"",""20"",""935"",""1"",""20"",""935"",""3"",""20"",""935"",""3"",""20"",""935"",""2"",""20"",""935"",""3"",""20"",""935"",""6"",""20"",""935"",""5"",""20"",""935"",""9"",""20"",""935"",""4"",""20"",""935"",""4"",""20"",""935"",""2"",""20"",""935"",""7"",""20"",""935"",""5"",""20"",""935"",""4"",""20"",""935"",""8"",""20"",""935"",""7"",""20"",""935"",""4"",""20"",""935"",""10"",""20"",""935"",""7"",""20"",""935"",""4"",""20"",""935"",""5"",""20"",""935"",""7"",""20"",""935"",""6"",""20"",""935"",""4"",""20"",""935"",""6"",""20"",""935"",""5"",""20"",""935"",""4"",""20"",""935"",""8"",""20"",""935"",""7"",""20"",""935"",""7"",""20"",""935"",""4"",""20"",""935"",""6"",""20"",""935"",""8"",""20"",""935"",""7"",""20"",""935"""
",""0"",""20"",""936"",""0"",""20"",""936"",""0"",""20"",""936"",""0"",""20"",""936"",""1"",""20"",""936"",""1"",""20"",""936"",""1"",""20"",""936"",""1"",""20"",""936"",""0"",""20"",""936"",""1"",""19"",""936"",""3"",""20"",""936"",""2"",""20"",""936"",""5"",""20"",""936"",""1"",""20"",""936"",""3"",""20"",""936"",""2"",""20"",""936"",""1"",""20"",""936"",""3"",""20"",""936"",""3"",""20"",""936"",""2"",""20"",""936"",""3"",""20"",""936"",""6"",""20"",""936"",""5"",""20"",""936"",""9"",""20"",""936"",""4"",""20"",""936"",""4"",""20"",""936"",""2"",""20"",""936"",""7"",""20"",""936"",""5"",""20"",""936"",""4"",""20"",""936"",""8"",""20"",""936"",""7"",""20"",""936"",""4"",""20"",""936"",""10"",""20"",""936"",""7"",""20"",""936"",""4"",""20"",""936"",""5"",""20"",""936"",""7"",""20"",""936"",""6"",""20"",""936"",""4"",""20"",""936"",""6"",""20"",""936"",""5"",""20"",""936"",""4"",""20"",""936"",""8"",""20"",""936"",""7"",""20"",""936"",""7"",""20"",""936"",""4"",""20"",""936"",""6"",""20"",""936"",""8"",""20"",""936"",""7"",""20"",""936"""
",""0"",""20"",""937"",""0"",""20"",""937"",""0"",""20"",""937"",""0"",""20"",""937"",""1"",""20"",""937"",""1"",""20"",""937"",""1"",""20"",""937"",""1"",""20"",""937"",""0"",""20"",""937"",""1"",""19"",""937"",""3"",""20"",""937"",""2"",""20"",""937"",""5"",""20"",""937"",""1"",""20"",""937"",""3"",""20"",""937"",""2"",""20"",""937"",""1"",""20"",""937"",""3"",""20"",""937"",""3"",""20"",""937"",""2"",""20"",""937"",""3"",""20"",""937"",""6"",""20"",""937"",""5"",""20"",""937"",""9"",""20"",""937"",""4"",""20"",""937"",""4"",""20"",""937"",""2"",""20"",""937"",""7"",""20"",""937"",""5"",""20"",""937"",""4"",""20"",""937"",""8"",""20"",""937"",""7"",""20"",""937"",""4"",""20"",""937"",""10"",""20"",""937"",""7"",""20"",""937"",""4"",""20"",""937"",""5"",""20"",""937"",""7"",""20"",""937"",""6"",""20"",""937"",""4"",""20"",""937"",""6"",""20"",""937"",""5"",""20"",""937"",""4"",""20"",""937"",""8"",""20"",""937"",""7"",""20"",""937"",""7"",""20"",""937"",""4"",""20"",""937"",""6"",""20"",""937"",""8"",""20"",""937"",""7"",""20"",""937"""
",""0"",""20"",""938"",""0"",""20"",""938"",""0"",""20"",""938"",""0"",""20"",""938"",""1"",""20"",""938"",""1"",""20"",""938"",""1"",""20"",""938"",""1"",""20"",""938"",""0"",""20"",""938"",""1"",""19"",""938"",""3"",""20"",""938"",""2"",""20"",""938"",""4"",""20"",""938"",""1"",""20"",""938"",""3"",""20"",""938"",""2"",""20"",""938"",""1"",""20"",""938"",""3"",""20"",""938"",""3"",""20"",""938"",""2"",""20"",""938"",""3"",""20"",""938"",""6"",""20"",""938"",""5"",""20"",""938"",""9"",""20"",""938"",""4"",""20"",""938"",""4"",""20"",""938"",""2"",""20"",""938"",""7"",""20"",""938"",""5"",""20"",""938"",""4"",""20"",""938"",""8"",""20"",""938"",""7"",""20"",""938"",""4"",""20"",""938"",""9"",""20"",""938"",""7"",""20"",""938"",""4"",""20"",""938"",""5"",""20"",""938"",""7"",""20"",""938"",""6"",""20"",""938"",""4"",""20"",""938"",""6"",""20"",""938"",""5"",""20"",""938"",""4"",""20"",""938"",""8"",""20"",""938"",""7"",""20"",""938"",""7"",""20"",""938"",""4"",""20"",""938"",""6"",""20"",""938"",""8"",""20"",""938"",""7"",""20"",""938"""
",""0"",""20"",""939"",""0"",""20"",""939"",""0"",""20"",""939"",""0"",""20"",""939"",""1"",""20"",""939"",""1"",""20"",""939"",""1"",""20"",""939"",""1"",""20"",""939"",""0"",""20"",""939"",""1"",""19"",""939"",""3"",""20"",""939"",""2"",""20"",""939"",""4"",""20"",""939"",""1"",""20"",""939"",""3"",""20"",""939"",""2"",""20"",""939"",""1"",""20"",""939"",""3"",""20"",""939"",""3"",""20"",""939"",""2"",""20"",""939"",""3"",""20"",""939"",""6"",""20"",""939"",""5"",""20"",""939"",""9"",""20"",""939"",""4"",""20"",""939"",""4"",""20"",""939"",""2"",""20"",""939"",""7"",""20"",""939"",""5"",""20"",""939"",""4"",""20"",""939"",""8"",""20"",""939"",""7"",""20"",""939"",""4"",""20"",""939"",""9"",""20"",""939"",""7"",""20"",""939"",""4"",""20"",""939"",""5"",""20"",""939"",""7"",""20"",""939"",""6"",""20"",""939"",""4"",""20"",""939"",""6"",""20"",""939"",""5"",""20"",""939"",""4"",""20"",""939"",""8"",""20"",""939"",""7"",""20"",""939"",""7"",""20"",""939"",""4"",""20"",""939"",""6"",""20"",""939"",""8"",""20"",""939"",""7"",""20"",""939"""
",""0"",""20"",""940"",""0"",""20"",""940"",""0"",""20"",""940"",""0"",""20"",""940"",""1"",""20"",""940"",""1"",""20"",""940"",""1"",""20"",""940"",""1"",""20"",""940"",""0"",""20"",""940"",""1"",""19"",""940"",""3"",""20"",""940"",""2"",""20"",""940"",""4"",""20"",""940"",""1"",""20"",""940"",""3"",""20"",""940"",""2"",""20"",""940"",""1"",""20"",""940"",""3"",""20"",""940"",""3"",""20"",""940"",""2"",""20"",""940"",""3"",""20"",""940"",""6"",""20"",""940"",""5"",""20"",""940"",""9"",""20"",""940"",""4"",""20"",""940"",""4"",""20"",""940"",""2"",""20"",""940"",""7"",""20"",""940"",""5"",""20"",""940"",""4"",""20"",""940"",""8"",""20"",""940"",""7"",""20"",""940"",""4"",""20"",""940"",""9"",""20"",""940"",""7"",""20"",""940"",""4"",""20"",""940"",""5"",""20"",""940"",""7"",""20"",""940"",""6"",""20"",""940"",""4"",""20"",""940"",""6"",""20"",""940"",""5"",""20"",""940"",""4"",""20"",""940"",""8"",""20"",""940"",""7"",""20"",""940"",""7"",""20"",""940"",""4"",""20"",""940"",""6"",""20"",""940"",""8"",""20"",""940"",""7"",""20"",""940"""
",""0"",""20"",""941"",""0"",""20"",""941"",""0"",""20"",""941"",""0"",""20"",""941"",""1"",""20"",""941"",""1"",""20"",""941"",""1"",""20"",""941"",""1"",""20"",""941"",""0"",""20"",""941"",""1"",""19"",""941"",""3"",""20"",""941"",""2"",""20"",""941"",""4"",""20"",""941"",""1"",""20"",""941"",""3"",""20"",""941"",""2"",""20"",""941"",""1"",""20"",""941"",""3"",""20"",""941"",""3"",""20"",""941"",""2"",""20"",""941"",""3"",""20"",""941"",""6"",""20"",""941"",""5"",""20"",""941"",""9"",""20"",""941"",""4"",""20"",""941"",""4"",""20"",""941"",""2"",""20"",""941"",""7"",""20"",""941"",""5"",""20"",""941"",""4"",""20"",""941"",""8"",""20"",""941"",""7"",""20"",""941"",""4"",""20"",""941"",""9"",""20"",""941"",""7"",""20"",""941"",""4"",""20"",""941"",""5"",""20"",""941"",""7"",""20"",""941"",""6"",""20"",""941"",""4"",""20"",""941"",""6"",""20"",""941"",""5"",""20"",""941"",""4"",""20"",""941"",""8"",""20"",""941"",""7"",""20"",""941"",""7"",""20"",""941"",""4"",""20"",""941"",""6"",""20"",""941"",""8"",""20"",""941"",""7"",""20"",""941"""
",""0"",""20"",""942"",""0"",""20"",""942"",""0"",""20"",""942"",""0"",""20"",""942"",""1"",""20"",""942"",""1"",""20"",""942"",""1"",""20"",""942"",""1"",""20"",""942"",""0"",""20"",""942"",""1"",""19"",""942"",""3"",""20"",""942"",""2"",""20"",""942"",""4"",""20"",""942"",""1"",""20"",""942"",""3"",""20"",""942"",""2"",""20"",""942"",""1"",""20"",""942"",""3"",""20"",""942"",""3"",""20"",""942"",""2"",""20"",""942"",""3"",""20"",""942"",""6"",""20"",""942"",""5"",""20"",""942"",""9"",""20"",""942"",""4"",""20"",""942"",""4"",""20"",""942"",""2"",""20"",""942"",""7"",""20"",""942"",""5"",""20"",""942"",""4"",""20"",""942"",""8"",""20"",""942"",""7"",""20"",""942"",""4"",""20"",""942"",""9"",""20"",""942"",""7"",""20"",""942"",""4"",""20"",""942"",""5"",""20"",""942"",""7"",""20"",""942"",""6"",""20"",""942"",""4"",""20"",""942"",""6"",""20"",""942"",""5"",""20"",""942"",""4"",""20"",""942"",""8"",""20"",""942"",""7"",""20"",""942"",""7"",""20"",""942"",""4"",""20"",""942"",""6"",""20"",""942"",""8"",""20"",""942"",""7"",""20"",""942"""
",""0"",""20"",""943"",""0"",""20"",""943"",""0"",""20"",""943"",""0"",""20"",""943"",""1"",""20"",""943"",""1"",""20"",""943"",""1"",""20"",""943"",""1"",""20"",""943"",""0"",""20"",""943"",""1"",""19"",""943"",""3"",""20"",""943"",""2"",""20"",""943"",""4"",""20"",""943"",""1"",""20"",""943"",""3"",""20"",""943"",""2"",""20"",""943"",""1"",""20"",""943"",""3"",""20"",""943"",""3"",""20"",""943"",""2"",""20"",""943"",""3"",""20"",""943"",""6"",""20"",""943"",""5"",""20"",""943"",""9"",""20"",""943"",""4"",""20"",""943"",""4"",""20"",""943"",""2"",""20"",""943"",""7"",""20"",""943"",""5"",""20"",""943"",""4"",""20"",""943"",""8"",""20"",""943"",""7"",""20"",""943"",""4"",""20"",""943"",""9"",""20"",""943"",""7"",""20"",""943"",""4"",""20"",""943"",""5"",""20"",""943"",""7"",""20"",""943"",""6"",""20"",""943"",""4"",""20"",""943"",""6"",""20"",""943"",""5"",""20"",""943"",""4"",""20"",""943"",""8"",""20"",""943"",""7"",""20"",""943"",""7"",""20"",""943"",""4"",""20"",""943"",""6"",""20"",""943"",""8"",""20"",""943"",""7"",""20"",""943"""
",""0"",""20"",""944"",""0"",""20"",""944"",""0"",""20"",""944"",""0"",""20"",""944"",""1"",""20"",""944"",""1"",""20"",""944"",""1"",""20"",""944"",""1"",""20"",""944"",""0"",""20"",""944"",""1"",""19"",""944"",""3"",""20"",""944"",""2"",""20"",""944"",""4"",""20"",""944"",""1"",""20"",""944"",""3"",""20"",""944"",""2"",""20"",""944"",""1"",""20"",""944"",""3"",""20"",""944"",""3"",""20"",""944"",""2"",""20"",""944"",""3"",""20"",""944"",""6"",""20"",""944"",""5"",""20"",""944"",""9"",""20"",""944"",""4"",""20"",""944"",""4"",""20"",""944"",""2"",""20"",""944"",""7"",""20"",""944"",""5"",""20"",""944"",""4"",""20"",""944"",""8"",""20"",""944"",""7"",""20"",""944"",""4"",""20"",""944"",""9"",""20"",""944"",""7"",""20"",""944"",""4"",""20"",""944"",""5"",""20"",""944"",""7"",""20"",""944"",""6"",""20"",""944"",""4"",""20"",""944"",""6"",""20"",""944"",""5"",""20"",""944"",""4"",""20"",""944"",""8"",""20"",""944"",""7"",""20"",""944"",""7"",""20"",""944"",""4"",""20"",""944"",""6"",""20"",""944"",""8"",""20"",""944"",""7"",""20"",""944"""
",""0"",""20"",""945"",""0"",""20"",""945"",""0"",""20"",""945"",""0"",""20"",""945"",""1"",""20"",""945"",""1"",""20"",""945"",""1"",""20"",""945"",""1"",""20"",""945"",""0"",""20"",""945"",""1"",""19"",""945"",""3"",""20"",""945"",""2"",""20"",""945"",""4"",""20"",""945"",""1"",""20"",""945"",""3"",""20"",""945"",""2"",""20"",""945"",""1"",""20"",""945"",""3"",""20"",""945"",""3"",""20"",""945"",""2"",""20"",""945"",""3"",""20"",""945"",""5"",""20"",""945"",""5"",""20"",""945"",""9"",""20"",""945"",""4"",""20"",""945"",""4"",""20"",""945"",""2"",""20"",""945"",""7"",""20"",""945"",""5"",""20"",""945"",""4"",""20"",""945"",""8"",""20"",""945"",""7"",""20"",""945"",""4"",""20"",""945"",""9"",""20"",""945"",""7"",""20"",""945"",""4"",""20"",""945"",""5"",""20"",""945"",""7"",""20"",""945"",""6"",""20"",""945"",""4"",""20"",""945"",""6"",""20"",""945"",""5"",""20"",""945"",""4"",""20"",""945"",""8"",""20"",""945"",""7"",""20"",""945"",""7"",""20"",""945"",""4"",""20"",""945"",""6"",""20"",""945"",""8"",""20"",""945"",""7"",""20"",""945"""
",""0"",""20"",""946"",""0"",""20"",""946"",""0"",""20"",""946"",""0"",""20"",""946"",""1"",""20"",""946"",""1"",""20"",""946"",""1"",""20"",""946"",""1"",""20"",""946"",""0"",""20"",""946"",""1"",""19"",""946"",""3"",""20"",""946"",""2"",""20"",""946"",""4"",""20"",""946"",""1"",""20"",""946"",""3"",""20"",""946"",""2"",""20"",""946"",""1"",""20"",""946"",""3"",""20"",""946"",""3"",""20"",""946"",""2"",""20"",""946"",""3"",""20"",""946"",""5"",""20"",""946"",""5"",""20"",""946"",""9"",""20"",""946"",""4"",""20"",""946"",""4"",""20"",""946"",""2"",""20"",""946"",""7"",""20"",""946"",""5"",""20"",""946"",""4"",""20"",""946"",""8"",""20"",""946"",""7"",""20"",""946"",""4"",""20"",""946"",""9"",""20"",""946"",""7"",""20"",""946"",""4"",""20"",""946"",""4"",""20"",""946"",""7"",""20"",""946"",""6"",""20"",""946"",""4"",""20"",""946"",""6"",""20"",""946"",""5"",""20"",""946"",""4"",""20"",""946"",""8"",""20"",""946"",""7"",""20"",""946"",""7"",""20"",""946"",""4"",""20"",""946"",""6"",""20"",""946"",""8"",""20"",""946"",""7"",""20"",""946"""
",""0"",""20"",""947"",""0"",""20"",""947"",""0"",""20"",""947"",""0"",""20"",""947"",""1"",""20"",""947"",""1"",""20"",""947"",""1"",""20"",""947"",""1"",""20"",""947"",""0"",""20"",""947"",""1"",""19"",""947"",""3"",""20"",""947"",""2"",""20"",""947"",""4"",""20"",""947"",""1"",""20"",""947"",""3"",""20"",""947"",""2"",""20"",""947"",""1"",""20"",""947"",""3"",""20"",""947"",""3"",""20"",""947"",""2"",""20"",""947"",""3"",""20"",""947"",""5"",""20"",""947"",""5"",""20"",""947"",""9"",""20"",""947"",""4"",""20"",""947"",""4"",""20"",""947"",""2"",""20"",""947"",""7"",""20"",""947"",""5"",""20"",""947"",""4"",""20"",""947"",""8"",""20"",""947"",""7"",""20"",""947"",""4"",""20"",""947"",""9"",""20"",""947"",""7"",""20"",""947"",""4"",""20"",""947"",""4"",""20"",""947"",""7"",""20"",""947"",""6"",""20"",""947"",""4"",""20"",""947"",""6"",""20"",""947"",""5"",""20"",""947"",""4"",""20"",""947"",""8"",""20"",""947"",""7"",""20"",""947"",""7"",""20"",""947"",""4"",""20"",""947"",""6"",""20"",""947"",""8"",""20"",""947"",""7"",""20"",""947"""
",""0"",""20"",""948"",""0"",""20"",""948"",""0"",""20"",""948"",""0"",""20"",""948"",""1"",""20"",""948"",""1"",""20"",""948"",""1"",""20"",""948"",""1"",""20"",""948"",""0"",""20"",""948"",""1"",""19"",""948"",""3"",""20"",""948"",""2"",""20"",""948"",""4"",""20"",""948"",""1"",""20"",""948"",""3"",""20"",""948"",""2"",""20"",""948"",""1"",""20"",""948"",""3"",""20"",""948"",""3"",""20"",""948"",""2"",""20"",""948"",""3"",""20"",""948"",""5"",""20"",""948"",""5"",""20"",""948"",""9"",""20"",""948"",""4"",""20"",""948"",""4"",""20"",""948"",""2"",""20"",""948"",""7"",""20"",""948"",""5"",""20"",""948"",""4"",""20"",""948"",""8"",""20"",""948"",""7"",""20"",""948"",""4"",""20"",""948"",""9"",""20"",""948"",""7"",""20"",""948"",""4"",""20"",""948"",""4"",""20"",""948"",""7"",""20"",""948"",""6"",""20"",""948"",""4"",""20"",""948"",""6"",""20"",""948"",""5"",""20"",""948"",""4"",""20"",""948"",""8"",""20"",""948"",""7"",""20"",""948"",""7"",""20"",""948"",""4"",""20"",""948"",""6"",""20"",""948"",""8"",""20"",""948"",""7"",""20"",""948"""
