BehaviorSpace results (NetLogo 6.1.1)
tp_Melhorado.nlogo
hipotese3_e5_d5_20/10
11/12/2021 13:02:44:735 +0000
"min-pxcor,""max-pxcor"",""min-pycor"",""max-pycor"""
"-16,""16"",""-16"",""16"""
"[run number],""1"",""1"",""1"",""2"",""2"",""2"",""3"",""3"",""3"",""4"",""4"",""4"",""5"",""5"",""5"",""6"",""6"",""6"",""7"",""7"",""7"",""8"",""8"",""8"",""9"",""9"",""9"",""10"",""10"",""10"",""11"",""11"",""11"",""12"",""12"",""12"",""13"",""13"",""13"",""14"",""14"",""14"",""15"",""15"",""15"",""16"",""16"",""16"",""17"",""17"",""17"",""18"",""18"",""18"",""19"",""19"",""19"",""20"",""20"",""20"",""21"",""21"",""21"",""22"",""22"",""22"",""23"",""23"",""23"",""24"",""24"",""24"",""25"",""25"",""25"",""26"",""26"",""26"",""27"",""27"",""27"",""28"",""28"",""28"",""29"",""29"",""29"",""30"",""30"",""30"",""31"",""31"",""31"",""32"",""32"",""32"",""33"",""33"",""33"",""34"",""34"",""34"",""35"",""35"",""35"",""36"",""36"",""36"",""37"",""37"",""37"",""38"",""38"",""38"",""39"",""39"",""39"",""40"",""40"",""40"",""41"",""41"",""41"",""42"",""42"",""42"",""43"",""43"",""43"",""44"",""44"",""44"",""45"",""45"",""45"",""46"",""46"",""46"",""47"",""47"",""47"",""48"",""48"",""48"",""49"",""49"",""49"",""50"",""50"",""50"""
",""0"",""7"",""802"",""0"",""9"",""802"",""0"",""10"",""802"",""0"",""10"",""802"",""0"",""8"",""802"",""0"",""10"",""802"",""0"",""9"",""802"",""0"",""10"",""802"",""0"",""10"",""802"",""0"",""7"",""802"",""4"",""10"",""802"",""1"",""10"",""802"",""2"",""9"",""802"",""0"",""10"",""802"",""5"",""10"",""802"",""0"",""10"",""802"",""1"",""10"",""802"",""0"",""10"",""802"",""2"",""10"",""802"",""0"",""10"",""802"",""10"",""10"",""802"",""3"",""10"",""802"",""7"",""10"",""802"",""7"",""10"",""802"",""6"",""10"",""802"",""8"",""9"",""802"",""12"",""10"",""802"",""3"",""10"",""802"",""7"",""10"",""802"",""3"",""10"",""802"",""10"",""10"",""802"",""16"",""10"",""802"",""17"",""10"",""802"",""13"",""10"",""802"",""13"",""10"",""802"",""13"",""10"",""802"",""14"",""10"",""802"",""14"",""10"",""802"",""13"",""10"",""802"",""14"",""10"",""802"",""17"",""10"",""802"",""14"",""10"",""802"",""18"",""10"",""802"",""13"",""10"",""802"",""15"",""10"",""802"",""17"",""10"",""802"",""15"",""10"",""802"",""15"",""10"",""802"",""16"",""10"",""802"",""18"",""10"",""802"""
",""0"",""7"",""803"",""0"",""9"",""803"",""0"",""10"",""803"",""0"",""10"",""803"",""0"",""8"",""803"",""0"",""10"",""803"",""0"",""9"",""803"",""0"",""10"",""803"",""0"",""10"",""803"",""0"",""7"",""803"",""4"",""10"",""803"",""1"",""10"",""803"",""2"",""9"",""803"",""0"",""10"",""803"",""5"",""10"",""803"",""0"",""10"",""803"",""1"",""10"",""803"",""0"",""10"",""803"",""2"",""10"",""803"",""0"",""10"",""803"",""10"",""10"",""803"",""3"",""10"",""803"",""7"",""10"",""803"",""7"",""10"",""803"",""6"",""10"",""803"",""8"",""9"",""803"",""12"",""10"",""803"",""3"",""10"",""803"",""7"",""10"",""803"",""3"",""10"",""803"",""10"",""10"",""803"",""16"",""10"",""803"",""17"",""10"",""803"",""13"",""10"",""803"",""13"",""10"",""803"",""13"",""10"",""803"",""14"",""10"",""803"",""14"",""10"",""803"",""13"",""10"",""803"",""14"",""10"",""803"",""17"",""10"",""803"",""14"",""10"",""803"",""18"",""10"",""803"",""13"",""10"",""803"",""15"",""10"",""803"",""17"",""10"",""803"",""15"",""10"",""803"",""15"",""10"",""803"",""16"",""10"",""803"",""18"",""10"",""803"""
",""0"",""7"",""804"",""0"",""9"",""804"",""0"",""10"",""804"",""0"",""10"",""804"",""0"",""8"",""804"",""0"",""10"",""804"",""0"",""9"",""804"",""0"",""10"",""804"",""0"",""10"",""804"",""0"",""7"",""804"",""4"",""10"",""804"",""1"",""10"",""804"",""2"",""9"",""804"",""0"",""10"",""804"",""5"",""10"",""804"",""0"",""10"",""804"",""1"",""10"",""804"",""0"",""10"",""804"",""2"",""10"",""804"",""0"",""10"",""804"",""10"",""10"",""804"",""3"",""10"",""804"",""7"",""10"",""804"",""7"",""10"",""804"",""6"",""10"",""804"",""8"",""9"",""804"",""12"",""10"",""804"",""3"",""10"",""804"",""7"",""10"",""804"",""3"",""10"",""804"",""10"",""10"",""804"",""16"",""10"",""804"",""17"",""10"",""804"",""13"",""10"",""804"",""13"",""10"",""804"",""13"",""10"",""804"",""14"",""10"",""804"",""14"",""10"",""804"",""13"",""10"",""804"",""14"",""10"",""804"",""17"",""10"",""804"",""14"",""10"",""804"",""18"",""10"",""804"",""13"",""10"",""804"",""15"",""10"",""804"",""17"",""10"",""804"",""15"",""10"",""804"",""15"",""10"",""804"",""16"",""10"",""804"",""18"",""10"",""804"""
",""0"",""7"",""805"",""0"",""9"",""805"",""0"",""10"",""805"",""0"",""10"",""805"",""0"",""8"",""805"",""0"",""10"",""805"",""0"",""9"",""805"",""0"",""10"",""805"",""0"",""10"",""805"",""0"",""7"",""805"",""4"",""10"",""805"",""1"",""10"",""805"",""1"",""9"",""805"",""0"",""10"",""805"",""5"",""10"",""805"",""0"",""10"",""805"",""1"",""10"",""805"",""0"",""10"",""805"",""2"",""10"",""805"",""0"",""10"",""805"",""10"",""10"",""805"",""3"",""10"",""805"",""7"",""10"",""805"",""7"",""10"",""805"",""6"",""10"",""805"",""8"",""9"",""805"",""12"",""10"",""805"",""3"",""10"",""805"",""7"",""10"",""805"",""3"",""10"",""805"",""10"",""10"",""805"",""16"",""10"",""805"",""17"",""10"",""805"",""13"",""10"",""805"",""13"",""10"",""805"",""13"",""10"",""805"",""14"",""10"",""805"",""14"",""10"",""805"",""13"",""10"",""805"",""14"",""10"",""805"",""17"",""10"",""805"",""14"",""10"",""805"",""18"",""10"",""805"",""13"",""10"",""805"",""15"",""10"",""805"",""17"",""10"",""805"",""15"",""10"",""805"",""15"",""10"",""805"",""15"",""10"",""805"",""18"",""10"",""805"""
",""0"",""7"",""806"",""0"",""9"",""806"",""0"",""10"",""806"",""0"",""10"",""806"",""0"",""8"",""806"",""0"",""10"",""806"",""0"",""9"",""806"",""0"",""10"",""806"",""0"",""10"",""806"",""0"",""7"",""806"",""4"",""10"",""806"",""1"",""10"",""806"",""1"",""9"",""806"",""0"",""10"",""806"",""5"",""10"",""806"",""0"",""10"",""806"",""1"",""10"",""806"",""0"",""10"",""806"",""2"",""10"",""806"",""0"",""10"",""806"",""10"",""10"",""806"",""3"",""10"",""806"",""7"",""10"",""806"",""7"",""10"",""806"",""6"",""10"",""806"",""8"",""9"",""806"",""12"",""10"",""806"",""3"",""10"",""806"",""7"",""10"",""806"",""3"",""10"",""806"",""10"",""10"",""806"",""16"",""10"",""806"",""17"",""10"",""806"",""13"",""10"",""806"",""13"",""10"",""806"",""13"",""10"",""806"",""14"",""10"",""806"",""14"",""10"",""806"",""13"",""10"",""806"",""14"",""10"",""806"",""17"",""10"",""806"",""14"",""10"",""806"",""18"",""10"",""806"",""13"",""10"",""806"",""15"",""10"",""806"",""17"",""10"",""806"",""15"",""10"",""806"",""15"",""10"",""806"",""15"",""10"",""806"",""18"",""10"",""806"""
",""0"",""7"",""807"",""0"",""9"",""807"",""0"",""10"",""807"",""0"",""10"",""807"",""0"",""8"",""807"",""0"",""10"",""807"",""0"",""9"",""807"",""0"",""10"",""807"",""0"",""10"",""807"",""0"",""7"",""807"",""4"",""10"",""807"",""1"",""10"",""807"",""1"",""9"",""807"",""0"",""10"",""807"",""5"",""10"",""807"",""0"",""10"",""807"",""1"",""10"",""807"",""0"",""10"",""807"",""2"",""10"",""807"",""0"",""10"",""807"",""10"",""10"",""807"",""3"",""10"",""807"",""7"",""10"",""807"",""7"",""10"",""807"",""6"",""10"",""807"",""8"",""9"",""807"",""12"",""10"",""807"",""3"",""10"",""807"",""7"",""10"",""807"",""3"",""10"",""807"",""10"",""10"",""807"",""16"",""10"",""807"",""17"",""10"",""807"",""13"",""10"",""807"",""13"",""10"",""807"",""13"",""10"",""807"",""14"",""10"",""807"",""14"",""10"",""807"",""13"",""10"",""807"",""14"",""10"",""807"",""17"",""10"",""807"",""14"",""10"",""807"",""18"",""10"",""807"",""13"",""10"",""807"",""15"",""10"",""807"",""17"",""10"",""807"",""15"",""10"",""807"",""15"",""10"",""807"",""15"",""10"",""807"",""18"",""10"",""807"""
",""0"",""7"",""808"",""0"",""9"",""808"",""0"",""10"",""808"",""0"",""10"",""808"",""0"",""8"",""808"",""0"",""10"",""808"",""0"",""9"",""808"",""0"",""10"",""808"",""0"",""10"",""808"",""0"",""7"",""808"",""4"",""10"",""808"",""1"",""10"",""808"",""1"",""9"",""808"",""0"",""10"",""808"",""5"",""10"",""808"",""0"",""10"",""808"",""1"",""10"",""808"",""0"",""10"",""808"",""2"",""10"",""808"",""0"",""10"",""808"",""10"",""10"",""808"",""3"",""10"",""808"",""7"",""10"",""808"",""7"",""10"",""808"",""6"",""10"",""808"",""8"",""9"",""808"",""12"",""10"",""808"",""3"",""10"",""808"",""7"",""10"",""808"",""3"",""10"",""808"",""10"",""10"",""808"",""16"",""10"",""808"",""17"",""10"",""808"",""13"",""10"",""808"",""13"",""10"",""808"",""13"",""10"",""808"",""14"",""10"",""808"",""14"",""10"",""808"",""13"",""10"",""808"",""14"",""10"",""808"",""17"",""10"",""808"",""14"",""10"",""808"",""18"",""10"",""808"",""13"",""10"",""808"",""15"",""10"",""808"",""17"",""10"",""808"",""15"",""10"",""808"",""15"",""10"",""808"",""15"",""10"",""808"",""18"",""10"",""808"""
",""0"",""7"",""809"",""0"",""9"",""809"",""0"",""10"",""809"",""0"",""10"",""809"",""0"",""8"",""809"",""0"",""10"",""809"",""0"",""9"",""809"",""0"",""10"",""809"",""0"",""10"",""809"",""0"",""7"",""809"",""4"",""10"",""809"",""1"",""10"",""809"",""1"",""9"",""809"",""0"",""10"",""809"",""5"",""10"",""809"",""0"",""10"",""809"",""1"",""10"",""809"",""0"",""10"",""809"",""2"",""10"",""809"",""0"",""10"",""809"",""10"",""10"",""809"",""3"",""10"",""809"",""7"",""10"",""809"",""7"",""10"",""809"",""6"",""10"",""809"",""8"",""9"",""809"",""12"",""10"",""809"",""3"",""10"",""809"",""7"",""10"",""809"",""3"",""10"",""809"",""10"",""10"",""809"",""16"",""10"",""809"",""17"",""10"",""809"",""13"",""10"",""809"",""13"",""10"",""809"",""13"",""10"",""809"",""14"",""10"",""809"",""14"",""10"",""809"",""13"",""10"",""809"",""14"",""10"",""809"",""17"",""10"",""809"",""14"",""10"",""809"",""18"",""10"",""809"",""13"",""10"",""809"",""15"",""10"",""809"",""17"",""10"",""809"",""15"",""10"",""809"",""15"",""10"",""809"",""15"",""10"",""809"",""18"",""10"",""809"""
",""0"",""7"",""810"",""0"",""9"",""810"",""0"",""10"",""810"",""0"",""10"",""810"",""0"",""8"",""810"",""0"",""10"",""810"",""0"",""9"",""810"",""0"",""10"",""810"",""0"",""10"",""810"",""0"",""7"",""810"",""4"",""10"",""810"",""1"",""10"",""810"",""1"",""9"",""810"",""0"",""10"",""810"",""5"",""10"",""810"",""0"",""10"",""810"",""1"",""10"",""810"",""0"",""10"",""810"",""2"",""10"",""810"",""0"",""10"",""810"",""10"",""10"",""810"",""3"",""10"",""810"",""7"",""10"",""810"",""7"",""10"",""810"",""6"",""10"",""810"",""8"",""9"",""810"",""12"",""10"",""810"",""3"",""10"",""810"",""7"",""10"",""810"",""3"",""10"",""810"",""10"",""10"",""810"",""16"",""10"",""810"",""17"",""10"",""810"",""13"",""10"",""810"",""13"",""10"",""810"",""13"",""10"",""810"",""14"",""10"",""810"",""14"",""10"",""810"",""13"",""10"",""810"",""14"",""10"",""810"",""17"",""10"",""810"",""14"",""10"",""810"",""18"",""10"",""810"",""13"",""10"",""810"",""15"",""10"",""810"",""17"",""10"",""810"",""15"",""10"",""810"",""15"",""10"",""810"",""15"",""10"",""810"",""18"",""10"",""810"""
",""0"",""7"",""811"",""0"",""9"",""811"",""0"",""10"",""811"",""0"",""10"",""811"",""0"",""8"",""811"",""0"",""10"",""811"",""0"",""9"",""811"",""0"",""10"",""811"",""0"",""10"",""811"",""0"",""7"",""811"",""4"",""10"",""811"",""1"",""10"",""811"",""1"",""9"",""811"",""0"",""10"",""811"",""5"",""10"",""811"",""0"",""10"",""811"",""1"",""10"",""811"",""0"",""10"",""811"",""2"",""10"",""811"",""0"",""10"",""811"",""10"",""10"",""811"",""3"",""10"",""811"",""7"",""10"",""811"",""7"",""10"",""811"",""6"",""10"",""811"",""8"",""9"",""811"",""12"",""10"",""811"",""3"",""10"",""811"",""7"",""10"",""811"",""3"",""10"",""811"",""10"",""10"",""811"",""16"",""10"",""811"",""17"",""10"",""811"",""13"",""10"",""811"",""13"",""10"",""811"",""13"",""10"",""811"",""14"",""10"",""811"",""14"",""10"",""811"",""13"",""10"",""811"",""14"",""10"",""811"",""17"",""10"",""811"",""14"",""10"",""811"",""18"",""10"",""811"",""13"",""10"",""811"",""15"",""10"",""811"",""17"",""10"",""811"",""15"",""10"",""811"",""15"",""10"",""811"",""15"",""10"",""811"",""18"",""10"",""811"""
",""0"",""7"",""812"",""0"",""9"",""812"",""0"",""10"",""812"",""0"",""10"",""812"",""0"",""8"",""812"",""0"",""10"",""812"",""0"",""9"",""812"",""0"",""10"",""812"",""0"",""10"",""812"",""0"",""7"",""812"",""4"",""10"",""812"",""1"",""10"",""812"",""1"",""9"",""812"",""0"",""10"",""812"",""5"",""10"",""812"",""0"",""10"",""812"",""1"",""10"",""812"",""0"",""10"",""812"",""2"",""10"",""812"",""0"",""10"",""812"",""10"",""10"",""812"",""3"",""10"",""812"",""7"",""10"",""812"",""7"",""10"",""812"",""6"",""10"",""812"",""8"",""9"",""812"",""12"",""10"",""812"",""3"",""10"",""812"",""7"",""10"",""812"",""3"",""10"",""812"",""10"",""10"",""812"",""16"",""10"",""812"",""17"",""10"",""812"",""13"",""10"",""812"",""13"",""10"",""812"",""13"",""10"",""812"",""14"",""10"",""812"",""14"",""10"",""812"",""13"",""10"",""812"",""14"",""10"",""812"",""17"",""10"",""812"",""14"",""10"",""812"",""18"",""10"",""812"",""13"",""10"",""812"",""15"",""10"",""812"",""17"",""10"",""812"",""15"",""10"",""812"",""15"",""10"",""812"",""15"",""10"",""812"",""18"",""10"",""812"""
",""0"",""7"",""813"",""0"",""9"",""813"",""0"",""10"",""813"",""0"",""10"",""813"",""0"",""8"",""813"",""0"",""10"",""813"",""0"",""9"",""813"",""0"",""10"",""813"",""0"",""10"",""813"",""0"",""7"",""813"",""4"",""10"",""813"",""1"",""10"",""813"",""1"",""9"",""813"",""0"",""10"",""813"",""5"",""10"",""813"",""0"",""10"",""813"",""1"",""10"",""813"",""0"",""10"",""813"",""2"",""10"",""813"",""0"",""10"",""813"",""10"",""10"",""813"",""3"",""10"",""813"",""7"",""10"",""813"",""7"",""10"",""813"",""6"",""10"",""813"",""8"",""9"",""813"",""12"",""10"",""813"",""3"",""10"",""813"",""7"",""10"",""813"",""3"",""10"",""813"",""10"",""10"",""813"",""16"",""10"",""813"",""17"",""10"",""813"",""13"",""10"",""813"",""13"",""10"",""813"",""13"",""10"",""813"",""14"",""10"",""813"",""14"",""10"",""813"",""13"",""10"",""813"",""14"",""10"",""813"",""17"",""10"",""813"",""14"",""10"",""813"",""18"",""10"",""813"",""13"",""10"",""813"",""15"",""10"",""813"",""17"",""10"",""813"",""15"",""10"",""813"",""15"",""10"",""813"",""15"",""10"",""813"",""18"",""10"",""813"""
",""0"",""7"",""814"",""0"",""9"",""814"",""0"",""10"",""814"",""0"",""10"",""814"",""0"",""8"",""814"",""0"",""10"",""814"",""0"",""9"",""814"",""0"",""10"",""814"",""0"",""10"",""814"",""0"",""7"",""814"",""4"",""10"",""814"",""1"",""10"",""814"",""1"",""9"",""814"",""0"",""10"",""814"",""5"",""10"",""814"",""0"",""10"",""814"",""1"",""10"",""814"",""0"",""10"",""814"",""2"",""10"",""814"",""0"",""10"",""814"",""10"",""10"",""814"",""3"",""10"",""814"",""7"",""10"",""814"",""7"",""10"",""814"",""6"",""10"",""814"",""8"",""9"",""814"",""12"",""10"",""814"",""3"",""10"",""814"",""7"",""10"",""814"",""3"",""10"",""814"",""10"",""10"",""814"",""16"",""10"",""814"",""17"",""10"",""814"",""13"",""10"",""814"",""13"",""10"",""814"",""13"",""10"",""814"",""14"",""10"",""814"",""14"",""10"",""814"",""13"",""10"",""814"",""14"",""10"",""814"",""17"",""10"",""814"",""14"",""10"",""814"",""18"",""10"",""814"",""13"",""10"",""814"",""15"",""10"",""814"",""17"",""10"",""814"",""15"",""10"",""814"",""15"",""10"",""814"",""15"",""10"",""814"",""18"",""10"",""814"""
",""0"",""7"",""815"",""0"",""9"",""815"",""0"",""10"",""815"",""0"",""10"",""815"",""0"",""8"",""815"",""0"",""10"",""815"",""0"",""9"",""815"",""0"",""10"",""815"",""0"",""10"",""815"",""0"",""7"",""815"",""4"",""10"",""815"",""1"",""10"",""815"",""1"",""9"",""815"",""0"",""10"",""815"",""5"",""10"",""815"",""0"",""10"",""815"",""1"",""10"",""815"",""0"",""10"",""815"",""2"",""10"",""815"",""0"",""10"",""815"",""10"",""10"",""815"",""3"",""10"",""815"",""7"",""10"",""815"",""7"",""10"",""815"",""6"",""10"",""815"",""8"",""9"",""815"",""12"",""10"",""815"",""3"",""10"",""815"",""7"",""10"",""815"",""3"",""10"",""815"",""10"",""10"",""815"",""16"",""10"",""815"",""17"",""10"",""815"",""13"",""10"",""815"",""13"",""10"",""815"",""13"",""10"",""815"",""14"",""10"",""815"",""14"",""10"",""815"",""13"",""10"",""815"",""14"",""10"",""815"",""17"",""10"",""815"",""14"",""10"",""815"",""18"",""10"",""815"",""13"",""10"",""815"",""15"",""10"",""815"",""17"",""10"",""815"",""15"",""10"",""815"",""15"",""10"",""815"",""15"",""10"",""815"",""18"",""10"",""815"""
",""0"",""7"",""816"",""0"",""9"",""816"",""0"",""10"",""816"",""0"",""10"",""816"",""0"",""8"",""816"",""0"",""10"",""816"",""0"",""9"",""816"",""0"",""10"",""816"",""0"",""10"",""816"",""0"",""7"",""816"",""4"",""10"",""816"",""1"",""10"",""816"",""1"",""9"",""816"",""0"",""10"",""816"",""5"",""10"",""816"",""0"",""10"",""816"",""1"",""10"",""816"",""0"",""10"",""816"",""2"",""10"",""816"",""0"",""10"",""816"",""10"",""10"",""816"",""3"",""10"",""816"",""7"",""10"",""816"",""7"",""10"",""816"",""6"",""10"",""816"",""8"",""9"",""816"",""12"",""10"",""816"",""3"",""10"",""816"",""7"",""10"",""816"",""3"",""10"",""816"",""10"",""10"",""816"",""16"",""10"",""816"",""17"",""10"",""816"",""13"",""10"",""816"",""13"",""10"",""816"",""13"",""10"",""816"",""14"",""10"",""816"",""14"",""10"",""816"",""13"",""10"",""816"",""14"",""10"",""816"",""17"",""10"",""816"",""14"",""10"",""816"",""18"",""10"",""816"",""13"",""10"",""816"",""15"",""10"",""816"",""17"",""10"",""816"",""15"",""10"",""816"",""15"",""10"",""816"",""15"",""10"",""816"",""18"",""10"",""816"""
",""0"",""7"",""817"",""0"",""9"",""817"",""0"",""10"",""817"",""0"",""10"",""817"",""0"",""8"",""817"",""0"",""10"",""817"",""0"",""9"",""817"",""0"",""10"",""817"",""0"",""10"",""817"",""0"",""7"",""817"",""4"",""10"",""817"",""1"",""10"",""817"",""1"",""9"",""817"",""0"",""10"",""817"",""5"",""10"",""817"",""0"",""10"",""817"",""1"",""10"",""817"",""0"",""10"",""817"",""2"",""10"",""817"",""0"",""10"",""817"",""10"",""10"",""817"",""3"",""10"",""817"",""7"",""10"",""817"",""7"",""10"",""817"",""6"",""10"",""817"",""8"",""9"",""817"",""12"",""10"",""817"",""3"",""10"",""817"",""7"",""10"",""817"",""3"",""10"",""817"",""10"",""10"",""817"",""16"",""10"",""817"",""17"",""10"",""817"",""13"",""10"",""817"",""13"",""10"",""817"",""13"",""10"",""817"",""14"",""10"",""817"",""14"",""10"",""817"",""13"",""10"",""817"",""14"",""10"",""817"",""17"",""10"",""817"",""14"",""10"",""817"",""18"",""10"",""817"",""13"",""10"",""817"",""15"",""10"",""817"",""17"",""10"",""817"",""15"",""10"",""817"",""15"",""10"",""817"",""15"",""10"",""817"",""18"",""10"",""817"""
",""0"",""7"",""818"",""0"",""9"",""818"",""0"",""10"",""818"",""0"",""10"",""818"",""0"",""8"",""818"",""0"",""10"",""818"",""0"",""9"",""818"",""0"",""10"",""818"",""0"",""10"",""818"",""0"",""7"",""818"",""4"",""10"",""818"",""1"",""10"",""818"",""1"",""9"",""818"",""0"",""10"",""818"",""5"",""10"",""818"",""0"",""10"",""818"",""1"",""10"",""818"",""0"",""10"",""818"",""2"",""10"",""818"",""0"",""10"",""818"",""10"",""10"",""818"",""3"",""10"",""818"",""7"",""10"",""818"",""7"",""10"",""818"",""6"",""10"",""818"",""8"",""9"",""818"",""12"",""10"",""818"",""3"",""10"",""818"",""7"",""10"",""818"",""3"",""10"",""818"",""10"",""10"",""818"",""16"",""10"",""818"",""17"",""10"",""818"",""13"",""10"",""818"",""13"",""10"",""818"",""13"",""10"",""818"",""14"",""10"",""818"",""14"",""10"",""818"",""13"",""10"",""818"",""14"",""10"",""818"",""17"",""10"",""818"",""14"",""10"",""818"",""18"",""10"",""818"",""13"",""10"",""818"",""15"",""10"",""818"",""17"",""10"",""818"",""15"",""10"",""818"",""15"",""10"",""818"",""15"",""10"",""818"",""18"",""10"",""818"""
",""0"",""7"",""819"",""0"",""9"",""819"",""0"",""10"",""819"",""0"",""10"",""819"",""0"",""8"",""819"",""0"",""10"",""819"",""0"",""9"",""819"",""0"",""10"",""819"",""0"",""10"",""819"",""0"",""7"",""819"",""4"",""10"",""819"",""1"",""10"",""819"",""1"",""9"",""819"",""0"",""10"",""819"",""5"",""10"",""819"",""0"",""10"",""819"",""1"",""10"",""819"",""0"",""10"",""819"",""2"",""10"",""819"",""0"",""10"",""819"",""10"",""10"",""819"",""3"",""10"",""819"",""7"",""10"",""819"",""7"",""10"",""819"",""6"",""10"",""819"",""8"",""9"",""819"",""12"",""10"",""819"",""3"",""10"",""819"",""7"",""10"",""819"",""3"",""10"",""819"",""10"",""10"",""819"",""16"",""10"",""819"",""17"",""10"",""819"",""13"",""10"",""819"",""13"",""10"",""819"",""13"",""10"",""819"",""14"",""10"",""819"",""14"",""10"",""819"",""13"",""10"",""819"",""14"",""10"",""819"",""17"",""10"",""819"",""14"",""10"",""819"",""18"",""10"",""819"",""13"",""10"",""819"",""15"",""10"",""819"",""17"",""10"",""819"",""15"",""10"",""819"",""15"",""10"",""819"",""15"",""10"",""819"",""18"",""10"",""819"""
",""0"",""7"",""820"",""0"",""9"",""820"",""0"",""10"",""820"",""0"",""10"",""820"",""0"",""8"",""820"",""0"",""10"",""820"",""0"",""9"",""820"",""0"",""10"",""820"",""0"",""10"",""820"",""0"",""7"",""820"",""4"",""10"",""820"",""1"",""10"",""820"",""1"",""9"",""820"",""0"",""10"",""820"",""5"",""10"",""820"",""0"",""10"",""820"",""1"",""10"",""820"",""0"",""10"",""820"",""2"",""10"",""820"",""0"",""10"",""820"",""10"",""10"",""820"",""3"",""10"",""820"",""7"",""10"",""820"",""7"",""10"",""820"",""6"",""10"",""820"",""8"",""9"",""820"",""12"",""10"",""820"",""3"",""10"",""820"",""7"",""10"",""820"",""3"",""10"",""820"",""10"",""10"",""820"",""16"",""10"",""820"",""17"",""10"",""820"",""13"",""10"",""820"",""13"",""10"",""820"",""13"",""10"",""820"",""14"",""10"",""820"",""14"",""10"",""820"",""13"",""10"",""820"",""14"",""10"",""820"",""17"",""10"",""820"",""14"",""10"",""820"",""18"",""10"",""820"",""13"",""10"",""820"",""15"",""10"",""820"",""17"",""10"",""820"",""15"",""10"",""820"",""15"",""10"",""820"",""15"",""10"",""820"",""18"",""10"",""820"""
",""0"",""7"",""821"",""0"",""9"",""821"",""0"",""10"",""821"",""0"",""10"",""821"",""0"",""8"",""821"",""0"",""10"",""821"",""0"",""9"",""821"",""0"",""10"",""821"",""0"",""10"",""821"",""0"",""7"",""821"",""4"",""10"",""821"",""1"",""10"",""821"",""1"",""9"",""821"",""0"",""10"",""821"",""5"",""10"",""821"",""0"",""10"",""821"",""1"",""10"",""821"",""0"",""10"",""821"",""2"",""10"",""821"",""0"",""10"",""821"",""10"",""10"",""821"",""3"",""10"",""821"",""7"",""10"",""821"",""7"",""10"",""821"",""6"",""10"",""821"",""8"",""9"",""821"",""12"",""10"",""821"",""3"",""10"",""821"",""7"",""10"",""821"",""3"",""10"",""821"",""10"",""10"",""821"",""16"",""10"",""821"",""17"",""10"",""821"",""13"",""10"",""821"",""13"",""10"",""821"",""13"",""10"",""821"",""14"",""10"",""821"",""14"",""10"",""821"",""13"",""10"",""821"",""14"",""10"",""821"",""17"",""10"",""821"",""14"",""10"",""821"",""18"",""10"",""821"",""13"",""10"",""821"",""15"",""10"",""821"",""17"",""10"",""821"",""15"",""10"",""821"",""15"",""10"",""821"",""15"",""10"",""821"",""18"",""10"",""821"""
",""0"",""7"",""822"",""0"",""9"",""822"",""0"",""10"",""822"",""0"",""10"",""822"",""0"",""8"",""822"",""0"",""10"",""822"",""0"",""9"",""822"",""0"",""10"",""822"",""0"",""10"",""822"",""0"",""7"",""822"",""4"",""10"",""822"",""1"",""10"",""822"",""1"",""9"",""822"",""0"",""10"",""822"",""5"",""10"",""822"",""0"",""10"",""822"",""1"",""10"",""822"",""0"",""10"",""822"",""2"",""10"",""822"",""0"",""10"",""822"",""10"",""10"",""822"",""3"",""10"",""822"",""7"",""10"",""822"",""7"",""10"",""822"",""6"",""10"",""822"",""8"",""9"",""822"",""12"",""10"",""822"",""3"",""10"",""822"",""7"",""10"",""822"",""3"",""10"",""822"",""10"",""10"",""822"",""16"",""10"",""822"",""17"",""10"",""822"",""13"",""10"",""822"",""13"",""10"",""822"",""13"",""10"",""822"",""14"",""10"",""822"",""14"",""10"",""822"",""13"",""10"",""822"",""14"",""10"",""822"",""17"",""10"",""822"",""14"",""10"",""822"",""18"",""10"",""822"",""13"",""10"",""822"",""15"",""10"",""822"",""17"",""10"",""822"",""15"",""10"",""822"",""15"",""10"",""822"",""15"",""10"",""822"",""18"",""10"",""822"""
",""0"",""7"",""823"",""0"",""9"",""823"",""0"",""10"",""823"",""0"",""10"",""823"",""0"",""8"",""823"",""0"",""10"",""823"",""0"",""9"",""823"",""0"",""10"",""823"",""0"",""10"",""823"",""0"",""7"",""823"",""4"",""10"",""823"",""1"",""10"",""823"",""1"",""9"",""823"",""0"",""10"",""823"",""5"",""10"",""823"",""0"",""10"",""823"",""1"",""10"",""823"",""0"",""10"",""823"",""2"",""10"",""823"",""0"",""10"",""823"",""10"",""10"",""823"",""3"",""10"",""823"",""7"",""10"",""823"",""7"",""10"",""823"",""6"",""10"",""823"",""8"",""9"",""823"",""12"",""10"",""823"",""3"",""10"",""823"",""7"",""10"",""823"",""3"",""10"",""823"",""10"",""10"",""823"",""16"",""10"",""823"",""17"",""10"",""823"",""13"",""10"",""823"",""13"",""10"",""823"",""13"",""10"",""823"",""14"",""10"",""823"",""14"",""10"",""823"",""13"",""10"",""823"",""14"",""10"",""823"",""17"",""10"",""823"",""14"",""10"",""823"",""18"",""10"",""823"",""13"",""10"",""823"",""15"",""10"",""823"",""17"",""10"",""823"",""15"",""10"",""823"",""15"",""10"",""823"",""15"",""10"",""823"",""18"",""10"",""823"""
